,f,Basic Information,,,,,,,,Notice,Libero,,,,,,,,Libero-plus,,,,,,,,,,,,,Meta-world,,,,,CALVIN,,,,,,,,,,,,,,,,,,,,RoboTwin,,,,SimplerEnv(maybe),,Maniskill(maybe),,Rlbench(maybe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Information 
Collection 
Completed",,论文地址,发表时间,开源情况,输入（如相机图像）,机械臂类型,动作空间,是否预训练,...(待补充),"下面填各个benchmark的
各个task suit的具体成功
率,未测未知填-","Standard 
Evaluation 
Rule",Note,Libero Spatial,Libero Object,Libero Goal,Libero Long(10),Libero 90,Libero Average,"Standard
Evaluation
Rule",mix-sft,Note,Camera,Robot,Language,Light,Background,Noise,Layout,Total,"Standard 
Evaluation 
Rule",Note,Easy,Medium,Hard,Very Hard,"Meta-world 
Average","Standard 
Evaluation 
Rule",Note,"Calvin ABCD-D:
LH-MTLC Inst1","Calvin ABCD-D:
LH-MTLC Inst2","Calvin ABCD-D:
LH-MTLC Inst3","Calvin ABCD-D:
LH-MTLC Inst4","Calvin ABCD-D:
LH-MTLC Inst5","Calvin ABCD-D:
LH-MTLC Avg. Len.","Calvin ABC-D:
LH-MTLC Inst1","Calvin ABC-D:
LH-MTLC Inst2","Calvin ABC-D:
LH-MTLC Inst3","Calvin ABC-D:
LH-MTLC Inst4","Calvin ABC-D:
LH-MTLC Inst5","Calvin ABC-D:
LH-MTLC Avg. Len.","Calvin D-D:
LH-MTLC Inst1","Calvin D-D:
LH-MTLC Inst2","Calvin D-D:
LH-MTLC Inst3","Calvin D-D:
LH-MTLC Inst4","Calvin D-D:
LH-MTLC Inst5","Calvin D-D:
LH-MTLC Avg. Len.","RoboTwin 
Avergae",RoboTwin Easy,RoboTwin Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0,https://arxiv.org/html/2410.24164v1,24.10,https://github.com/Physical-Intelligence/openpi,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0,Libero from evo-1 & VLA-0 & pi0.5KI，Meatworld仅来自evo-1,24.10,1,,,,,,,1,,96.8,98.8,95.8,85.2,,94.2,,,,,,,,,,,,1,不清楚具体实验设置，因此无法判断来自于是同一个权重还是四个权重,71.8,48.2,41.7,30,47.9,,,,,,,,,,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0,from Libero-plus,24.10,1,,,,,,,,,,,,,,,1,0,,13.8,6,58.8,85,81.4,79,68.9,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0-FAST,https://arxiv.org/abs/2501.09747,25.01,https://github.com/Physical-Intelligence/openpi,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0-FAST,from evo-1 & pi0.5KI,25.01,1,,,,,,,1,,96.4,96.8,88.6,60.2,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0-FAST,from VLA-0,25.01,1,,,,,,,1,,90,86,95,73,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0-FAST,from Libero-plus,25.01,1,,,,,,,,,,,,,,,1,0,,65.1,21.6,61,73.2,73.2,74.4,68.8,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA,https://arxiv.org/abs/2406.09246,24.06,https://github.com/openvla/openvla,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA,from evo-1 & VLA-0 & MolmoAct,24.06,1,,,,,,,1,,84.7,88.4,79.2,53.7,,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA,from GRAPE,24.06,1,,,,,,,1,,82.1,87.3,77.4,51.8,,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA,from Libero-plus,24.06,1,,,,,,,,,,,,,,,1,0,,0.8,3.5,23,8.1,34.8,15.2,28.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RT-2,https://arxiv.org/abs/2307.15818,23.07,0,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RT-1,https://arxiv.org/abs/2212.06817,22.12,https://github.com/google-research/robotics_transformer,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RT-1,from VPP & RoboUniview & RoboDual & GR-1,22.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.533,0.222,0.094,0.038,0.013,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RT-1,from GR-1,22.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.844,0.617,0.438,0.323,0.227,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Octo,https://arxiv.org/abs/2405.12213,24.05,https://github.com/octo-models/octo,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Octo,from 4D-VLA & VLA-0 & OpenVLA-OFT & MolmoAct,24.05,1,,,,,,,1,,78.9,85.7,84.6,51.1,,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Octo,from GRAPE,24.05,1,,,,,,,1,,77.6,84.9,82.9,50.3,,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR00T-N1,https://arxiv.org/abs/2503.14734,25.03,https://github.com/NVIDIA/Isaac-GR00T/tree/n1-release,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR00T-N1,From VLA-0,25.03,1,,,,,,,1,,94.4,97.6,93,90.6,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0.5,https://arxiv.org/abs/2504.16054,25.04,https://github.com/Physical-Intelligence/openpi,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pi0.5-KI,https://www.physicalintelligence.company/download/pi05_KI.pdf,25.05,https://github.com/Physical-Intelligence/openpi,,,,,,,1,,98,97.8,95.6,85.8,96,(未写),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Diffusion Policy,https://arxiv.org/pdf/2303.04137,23.03,https://github.com/real-stanford/diffusion_policy,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Diffusion Policy,From 4D-VLA & VLA-0 & OpenVLA-OFT,23.03,1,,,,,,,1,,78.3,92.5,68.3,50.5,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Diffusion Policy,from UP-VLA,23.03,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,0.402,0.123,0.026,0.008,0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Diffusion Policy,from TinyVLA,23.03,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,23.1,10.7,1.9,6.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TraceVLA,https://arxiv.org/abs/2412.10345,24.12,https://github.com/umd-huang-lab/tracevla,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TraceVLA,from NORA & MolmoAct,24.12,1,,,,,,,1,,84.6,85.2,75.1,54.1,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA-OFT,https://arxiv.org/abs/2502.19645,25.02,https://github.com/moojink/openvla-oft,Third RGB only,,,,,,1,,96.2,98.3,96.2,90.7,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA-OFT,https://arxiv.org/abs/2502.19645（输入不同）,25.02,1,"Third RGB + 
Wrist RGB",,,,,仍是来自原文，输入和上一条不同,1,,97.6,98.4,97.9,94.5,,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA-OFT,from Libero-plus,25.02,1,,,,,,,,,,,,,,,1,0,,56.4,31.9,79.5,88.7,93.3,75.8,74.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OpenVLA-OFT,from Libero-plus,25.02,1,,,,,,,,,,,,,,,1,1,,55.6,21.7,81,92.7,91,78.6,68.7,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Flower VLA,https://arxiv.org/pdf/2509.04996,25.09,https://github.com/intuitive-robots/flower_vla_pret,"Static RGB 
+ Gripper RGB",Franka Emika Panda,Delta-End-Effector,,,,1,,97.5,99.1,96.1,94.9,94.7,96.9,,,,,,,,,,,,,,,,,,,1,,0.992,0.969,0.969,0.849,0.778,4.67,0.994,0.958,0.907,0.849,0.778,4.53,0.974,0.924,0.869,0.813,0.749,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Evo-1,https://arxiv.org/abs/2511.04555,25.11,https://github.com/MINT-SJTU/Evo-1,,,,,,,1,,92.7,97.7,96.3,92.3,,94.8,,,,,,,,,,,,1,,89.2,76.8,77.2,79.2,80.6,,,,,,,,,,,,,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TinyVLA-H,https://arxiv.org/html/2409.12514v1,24.09,https://github.com/liyaxuanliyaxuan/TinyVLA,,,,,,,,,,,,,,,,,,,,,,,,,,1,,77.6,21.5,11.4,15.8,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SmolVLA,https://arxiv.org/abs/2506.01844,25.06,https://github.com/huggingface/lerobot,,,,,,,1,,93,94,91,77,,88.8,,,,,,,,,,,,1,,87.1,51.8,70,64,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CoT-VLA,https://arxiv.org/abs/2503.22020,25.03,0,,,,,,,1,,87.5,91.6,87.6,69,,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RoboFlamingo,https://arxiv.org/abs/2311.01378,23.11,https://github.com/RoboFlamingo/RoboFlamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.964,0.896,0.824,0.74,0.66,4.09,0.824,0.619,0.466,0.331,0.235,2.48,0.73,0.53,0.385,0.275,0.192,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VLA-0,https://arxiv.org/abs/2510.13054,25.10,https://github.com/NVlabs/vla0,,,,,,,1,,97,97.8,96.2,87.6,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VLA-RL,https://arxiv.org/abs/2505.18719,25.05,https://github.com/GuanxingLu/vlarl,,,,,,,1,,90.2,91.8,82.2,59.8,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SimpleVLA-RL,https://arxiv.org/abs/2509.09674,25.09,https://github.com/PRIME-RL/SimpleVLA-RL,,,,,,,1,,99.4,99.1,99.2,98.5,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(有结果),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VQ-VLA,https://arxiv.org/abs/2507.01016,25.07,https://github.com/xiaoxiao0406/VQ-VLA,,,,,,,0,都只使用了各自数据集微调,,,54,72.4,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4D-VLA,https://arxiv.org/abs/2506.22242,25.06,0,,,,,,开源情况有网站但是没代码：https://github.com/LogosRoboticsGroup/4D-VLA,1,,88.9,95.2,90.9,79.1,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GraspVLA,https://arxiv.org/abs/2505.03233,25.05,https://github.com/PKU-EPIC/GraspVLA,,,,,,,0,重新表述了任务并删除了非抓取任务,,94.1,91.2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UniVLA,https://arxiv.org/abs/2506.19850,25.06,https://github.com/baaivision/UniVLA,,,,,,,1,,95.4,98.8,93.6,94,,95.5,,,,,,,,,,,,,,,,,,,1,,0.985,0.961,0.931,0.899,0.851,4.63,0.989,0.948,0.89,0.828,0.751,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UniVLA,from Libero-plus,25.06,1,,,,,,,,,,,,,,,1,0,,1.8,46.2,69.6,69,81,21.2,31.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP-VLA,https://arxiv.org/abs/2501.18867,25.01,https://github.com/CladernyJorn/UP-VLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.962,0.921,0.879,0.842,0.812,4.42,0.928,0.865,0.815,0.769,0.699,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR-1,https://arxiv.org/abs/2312.13139,23.12,https://github.com/bytedance/GR-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.949,0.896,0.844,0.789,0.731,4.21,0.854,0.712,0.596,0.497,0.401,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR-1,From VPP,23.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,测试时将Hard和VeryHard统一为Hard了,72.5,32.7,45.1,,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR-2,https://arxiv.org/abs/2410.06158,24.10,0,,,,,,有项目网站，但是没找到开源代码：https://gr2-manipulation.github.io/,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.986,0.961,0.931,0.901,0.859,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UniAct,https://arxiv.org/abs/2501.10105,25.01,https://github.com/2toinf/UniAct,,,,,,,1,,77,87,77,70,73,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NORA,https://arxiv.org/abs/2504.19854,25.04,https://github.com/declare-lab/nora,,,,,,,1,,92.2,95.4,89.4,74.6,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NORA,from Libero-plus,25.04,1,,,,,,,,,,,,,,,1,0,,2.2,37,65.1,45.7,58.6,12.8,62.1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
