,f,Basic Information,,,,,,,,Notice,Libero,,,,,,,,Libero-plus,,,,,,,,,,,,,Meta-world,,,,,CALVIN,,,,,,,,,,,,,,,,,,,,RoboTwin,,,,SimplerEnv(maybe),,Maniskill(maybe),,Rlbench(maybe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VOTE,https://arxiv.org/abs/2507.05116,25.07,https://github.com/LukeLIN-web/VOTE,,,,,,,1,,98.8,99.8,97.6,95.6,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OE-VLA,https://arxiv.org/abs/2505.11214,25.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,也有基于calvin自定义的bench，但是也测了标准的calvin,,,,,,,0.918,0.738,0.562,0.442,0.334,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,InSpire,https://arxiv.org/abs/2505.13888,25.05,0,,,,,,有项目网站，但是没找到开源代码：https://koorye.github.io/Inspire/,1,,90.7,94.3,88.3,73.3,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Moto,https://arxiv.org/abs/2412.04445,24.12,https://github.com/TencentARC/Moto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.897,0.729,0.601,0.484,0.386,3.1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,WorldVLA,https://arxiv.org/abs/2506.21539,25.06,https://github.com/alibaba-damo-academy/RynnVLA-002,,,,,,,1,,87.6,96.2,83.4,60,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,WorldVLA,from Libero-plus,25.06,1,,,,,,,,,,,,,,,1,0,,0.1,27.9,41.6,43.7,17.1,10.9,38,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DeeR-VLA,https://arxiv.org/abs/2411.02359,24.11,https://github.com/yueyang130/DeeR-VLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4.13,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SpatialVLA,https://arxiv.org/abs/2501.15830,25.01,https://github.com/SpatialVLA/SpatialVLA,,,,,,,1,,88.2,89.9,78.6,55.5,,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VLA-Cache (OpenVLA+VLA-Cache),https://arxiv.org/abs/2502.02175,25.02,http://github.com/siyuhsu/vla-cache,,,,,,,1,,98.3,97.5,98.3,95.4,,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,PD-VLA,https://arxiv.org/abs/2503.02310,25.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.941,0.8,0.683,0.614,0.505,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,BitVLA,https://arxiv.org/abs/2506.07530,25.06,https://github.com/ustcwhy/BitVLA,,,,,,,1,,97.4,99.6,94.4,87.6,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GR-MG,https://arxiv.org/abs/2408.14368,24.08,https://github.com/bytedance/GR-MG/tree/main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.968,0.893,0.815,0.727,0.644,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,OTTER,https://arxiv.org/abs/2503.03734,25.03,https://ottervla.github.io/,,,,,,,0,缺少long的结果,84,89,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Diffuser Actor,https://arxiv.org/abs/2402.10885,24.02,https://github.com/nickgkan/3d_diffuser_actor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.938,0.803,0.662,0.533,0.412,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RationalVLA,https://arxiv.org/abs/2506.10826,25.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,基于calvin改进了语言标注等,,,,,,,0.809,0.631,0.467,0.341,0.236,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TTF-VLA (VLA-cache+TTF),https://arxiv.org/abs/2508.19257,25.08,https://github.com/PKU-XLab/TTF-VLA,,,,,,,1,,73,84,81,58,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MemoryVLA,https://arxiv.org/abs/2508.19257,25.08,http://github.com/shihao1895/MemoryVLA,,,,,,,1,,98.4,98.4,96.4,93.4,95.6,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TriVLA,https://arxiv.org/abs/2507.01424,25.07,0,,,,,,,1,,87,91.2,93.8,89.8,,73.2,,,,,,,,,,,,0,测试时将Hard和VeryHard统一为Hard了,85.7,52.8,56.3,,71.4,1,,,,,,,,0.968,0.924,0.868,0.832,0.818,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Eva-VLA (OpenVLA+Theta),https://arxiv.org/abs/2509.18953,25.09,0,,,,,,,1,都只使用了各自数据集微调,71.2,78.8,82.6,97.8,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,AVA-VLA,https://arxiv.org/abs/2511.18960,25.11,0,,,,,,,1,,99.2,99.6,98.2,96.2,,98.3,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.996,0.976,0.941,0.899,0.841,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VLA-Adapter-pro,https://arxiv.org/abs/2509.09372,25.09,https://github.com/OpenHelix-Team/VLA-Adapter,,,,,,,1,,99.6,99.6,98.2,96.4,,98.5,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.985,0.95,0.905,0.853,0.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CEED-VLA,https://arxiv.org/abs/2506.13725,25.06,https://github.com/OpenHelix-Team/CEED-VLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GRAPE,https://arxiv.org/abs/2411.19309,24.11,https://github.com/aiming-lab/grape,,,,,,,1,,88.5,92.1,83.1,57.2,,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MolmoAct,https://arxiv.org/pdf/2508.07917,25.08,https://github.com/allenai/MolmoAct,,,,,,,1,,87,95.4,87.6,77.2,,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Baku,https://arxiv.org/abs/2406.07539,24.06,https://github.com/siddhanthaldar/BAKU,,,,,,,0,10可能在90上预训练后再微调得到,,,,86,90,,,,,,,,,,,,,0,30个子任务,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MoDE,https://arxiv.org/pdf/2412.12953,24.12,https://github.com/intuitive-robots/MoDE_Diffusion_Policy,,,,,,,0,不包括所有测试类型,,,,94,95,,,,,,,,,,,,,,,,,,,,1,,0.971,0.925,0.879,0.835,0.779,4.39,0.962,0.889,0.811,0.718,0.635,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ThinkAct,https://arxiv.org/pdf/2507.16815,25.07,0,,,,,,,1,,88.3,91.4,87.1,70.9,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,iRe-VLA,https://arxiv.org/pdf/2501.16664,25.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,25子任务训练+10unseen测试,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ReinboT,https://arxiv.org/pdf/2505.07395,25.05,0,,,,,,声称会开源：https://github.com/COST-97/reinboT,,,,,,,,,,,,,,,,,,,,,,,,,,,0,construct a mixed-quality dataset based on CALVIN,,,,,,,0.79,0.58,0.4,0.28,0.21,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Seer,https://arxiv.org/pdf/2412.15109,24.12,https://github.com/InternRobotics/Seer,,,,,,Large,0,90上预训练后再微调得到10,,,,87.7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.963,0.916,0.861,0.803,0.74,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RoboDual,https://arxiv.org/pdf/2410.08001,24.10,https://github.com/OpenDriveLab/RoboDual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.918,0.818,0.685,0.578,0.488,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VPP,https://arxiv.org/abs/2412.14803,24.12,https://github.com/roboterax/video-prediction-policy,,,,,,,,,,,,,,,,,,,,,,,,,,0,测试时将Hard和VeryHard统一为Hard了,81.8,49.3,52.6,,68.2,1,,,,,,,,0.965,0.909,0.866,0.82,0.769,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MDT,https://arxiv.org/abs/2407.05996,24.07,,,,,,,,0,使用更少的标注数据,78.5,87.5,73.5,64.8,67.2,74.3,,,,,,,,,,,,,,,,,,,1,,0.986,0.958,0.916,0.862,0.801,4.52,,,,,,,0.937,0.845,0.741,0.644,0.556,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MDT,from FLOWER & VPP,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.631,0.429,0.247,0.151,0.091,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SuSIE,https://arxiv.org/abs/2310.10639,23.10,https://github.com/kvablack/susie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.87,0.69,0.49,0.38,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SuSIE,from VPP,23.10,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,测试时将Hard和VeryHard统一为Hard了,56,19.6,25.5,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CLOVER,https://arxiv.org/pdf/2409.09016,24.09,https://github.com/OpenDriveLab/CLOVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.96,0.835,0.708,0.575,0.454,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MPI,https://arxiv.org/pdf/2406.00439,24.06,https://github.com/OpenDriveLab/MPI,,,,,,,,,,,,,,,,,,,,,,,,,,0,5个子任务,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MPI,from Seer,24.06,1,,,,,,,0,90上预训练后再微调得到10,,,,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MVP,https://arxiv.org/abs/2203.06173,22.03,https://github.com/ir413/mvp,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MVP,from Seer,22.03,1,,,,,,,0,90上预训练后再微调得到10,,,,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MT-ACT,https://arxiv.org/pdf/2309.01918,23.09,https://github.com/robopen/roboagent,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MT-ACT,from Seer,23.09,1,,,,,,,0,90上预训练后再微调得到10,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MT-ACT,from MDT,23.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.871,0.698,0.534,0.4,0.293,2.8,,,,,,,0.884,0.722,0.572,0.449,0.353,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MCIL,https://arxiv.org/abs/2005.07648,20.05,0,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MCIL,from RoboDual,20.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.304,0.013,0.002,0,0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MCIL,from HULC,20.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.373,0.027,0.017,0,0,0.4,0.304,0.013,0.0017,0,0,0.31,0.764,0.488,0.301,0.181,0.093,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,HULC,https://arxiv.org/abs/2204.06252,22.04,https://github.com/lukashermann/hulc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.889,0.733,0.587,0.475,0.383,3.06,0.418,0.165,0.057,0.019,0.011,0.67,0.827,0.649,0.504,0.385,0.283,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Vidman,https://arxiv.org/abs/2411.09153,24.11,https://github.com/jirufengyu/VidMan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.915,0.764,0.682,0.592,0.467,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RoboUniview,https://arxiv.org/abs/2406.18977,24.06,https://github.com/liufanfanlff/RoboUniview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.942,0.842,0.734,0.622,0.507,3.647,0.962,0.888,0.776,0.666,0.563,3.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UniPi,https://arxiv.org/abs/2302.00111,23.02,0,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UniPi,from VPP & SuSIE,23.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0.56,0.16,0.08,0.08,0.04,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Distill-D,https://arxiv.org/abs/2307.14535,23.07,https://github.com/real-stanford/scalingup,,,,,,未使用后面benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Distill-D,from MDT,23.07,1,,,,,,,0,Data From MDT but MDT is not standard evaluation,46.8,72,63.8,47.3,49.9,56,,,,,,,,,,,,,,,,,,,1,,0.863,0.727,0.601,0.512,0.417,3.16,,,,,,,0.867,0.715,0.57,0.459,0.356,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,LCD,https://arxiv.org/pdf/2210.15629,22.10,https://github.com/ezhang7423/language-control-diffusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.887,0.699,0.545,0.427,0.322,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Transformer-BC,https://arxiv.org/pdf/2306.03310,23.06,https://github.com/Lifelong-Robot-Learning/LIBERO,,,,,,baseline of libero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Transformer-BC,from MDT,23.06,1,,,,,,,0,,71.8,71,76.3,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,LCBC,https://arxiv.org/pdf/2308.12952,23.08,https://github.com/rail-berkeley/bridge_data_v2,,,,,,baseline of bridgev2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,LCBC,from SuSIE,23.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,未给出长度数据,,,,,,,0.67,0.31,0.17,0.1,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
